TOA_ns,Freq_MHz,PW_ns,Az_deg,El_deg,Ground_Truth,Predicted_Cluster
5401.161622,129.6439385,0.418891227,19.12923723,0.333665271,Emitter_2,Emitter_2
5404.39897,142.7451052,0.096365497,9.801168643,0,Emitter_2,Emitter_2
5402.360554,100,2,8.206282285,1.880484555,Emitter_1,Emitter_1
5410,120.176907,1.80723279,19.75439979,1.657991272,Emitter_1,Emitter_1
5406.937113,1041.798776,1.124393229,49.45260508,0.732551654,Noise,Emitter_3
5403.953131,596.4846031,1.70053429,22.36632767,1.067538455,Noise,Noise
5400,114.2696472,1.89089392,17.04925835,1.709784793,Emitter_1,Emitter_1
5400.147809,121.3734068,1.872216014,12.26720832,1.624865158,Emitter_1,Emitter_1
5400,151.9003544,2,7,1.894181023,Emitter_1,Emitter_1
5400,122.3067769,1.837176063,7,2,Emitter_1,Emitter_1
5410,147.2511536,0.180314284,12.11729367,0.346809028,Emitter_2,Emitter_2
5400,143.8828475,1.66990746,11.68913228,1.874104748,Emitter_1,Emitter_1
5403.052187,124.5879171,0.269864058,9.333378287,0.033745467,Emitter_2,Emitter_2
5403.580926,148.2519367,1.989308934,2.281453172,1.725366468,Emitter_1,Emitter_1
5400,114.8239095,1.423148225,9.302851637,1.900777032,Emitter_1,Emitter_1
5410,118.2565476,1.935473745,7,1.619601327,Emitter_1,Emitter_1
5400,104.4362356,1.999279902,15.580415,1.539785511,Emitter_1,Emitter_1
5405.291807,100,1.704419176,19.13346942,1.800034845,Emitter_1,Emitter_1
5403.651508,170.8299822,0.218219963,10.24193911,0,Emitter_2,Emitter_2
5400,146.5090058,1.786106463,8.487243107,1.712368682,Emitter_1,Emitter_1
5400,175.6225568,0.277932712,7,0,Emitter_2,Emitter_2
5401.912616,148.0246348,1.309420802,11.59003263,1.690394628,Emitter_1,Emitter_1
5410,159.1143429,1.675147198,9.472855264,1.685852088,Emitter_1,Emitter_1
5400,140.5819291,1.920928795,7,1.807090543,Emitter_1,Emitter_1
5400,116.3779658,2,15.0744144,1.910685667,Emitter_1,Emitter_1
5400,151.0785105,1.796285325,13.00636605,1.542672803,Emitter_1,Emitter_1
5401.587993,161.7471937,0.482172147,12.71385522,0,Emitter_2,Emitter_2
5400,173.478582,0,14.67176274,0,Emitter_2,Emitter_2
5400,105.2767221,1.72652077,7,1.723605761,Emitter_1,Emitter_1
5409.326296,138.5944057,1.708837325,8.199585725,2,Emitter_1,Emitter_1
5400,157.0415353,1.591078266,14.14941812,2,Emitter_1,Emitter_1
5400,164.77874,0.510556122,7.192301751,0,Emitter_2,Emitter_2
5405.671315,955.6509982,1.397619755,29.8296308,1.694036472,Noise,Noise
5400,116.3130493,1.99185514,9.564639941,1.726459874,Emitter_1,Emitter_1
5410,148.7600349,0.24748645,11.50570499,0,Emitter_2,Emitter_2
5400,119.4147594,1.877770183,8.251148424,1.705673174,Emitter_1,Emitter_1
5400,100.0639302,1.546497607,7,1.623402867,Emitter_1,Emitter_1
5400,187.7905222,0.54781546,20.56782902,0.077820797,Emitter_2,Emitter_2
5403.106921,555.2527276,1.085795675,30.41716845,0.474896275,Noise,Emitter_3
5402.783272,137.7503275,1.911397787,10.43517122,1.897315694,Emitter_1,Emitter_1
5400,139.0341495,2,7,1.763625395,Emitter_1,Emitter_1
5405.917166,137.9626007,1.751390516,8.730715118,2,Emitter_1,Emitter_1
5402.555859,139.9714828,1.822261684,12.47772569,1.840772307,Emitter_1,Emitter_1
5400,134.5454504,2,7,1.436128867,Emitter_1,Emitter_1
5400.118439,172.960706,0.328697223,15.51772255,-0.057602669,Emitter_2,Emitter_2
5400,121.3953921,0.30132879,14.7248293,0,Emitter_2,Emitter_2
5407.304688,419.9660412,0.472408971,32.77430551,1.098865529,Noise,Noise
5399.565352,189.238252,1.964875202,9.73898102,1.828339739,Emitter_1,Emitter_1
5400.960052,189.9616944,1.721281523,16.35944474,1.902009779,Emitter_1,Emitter_1
5407.891262,154.193938,2,13.15040781,1.70388195,Emitter_1,Emitter_1
5400,136.6427259,1.901032919,15.60740816,1.565137941,Emitter_1,Emitter_1
5408.131211,964.8312379,0.38514507,31.06078319,0.493697587,Noise,Emitter_3
5400,120.1743611,1.621919253,12.2523904,1.934281029,Emitter_1,Emitter_1
5410,122.7274025,1.873397222,13.72777267,1.772430677,Emitter_1,Emitter_1
5400,126.4330654,1.84697761,11.04818352,1.920225921,Emitter_1,Emitter_1
5410,116.1276648,1.722369767,7,1.584937729,Emitter_1,Emitter_1
5400,139.5084176,1.469118057,7.37967884,1.64220143,Emitter_1,Emitter_1
5403.379996,155.1660246,0.46106312,19.82052661,0,Emitter_2,Emitter_2
5403.866792,838.0584434,0.527651836,25.78748391,0.527080554,Noise,Emitter_3
5400,144.7996112,1.90016202,12.41370109,1.821950958,Emitter_1,Emitter_1
5407.997039,519.41352,1.148930355,30.26085309,0.65760464,Noise,Emitter_3
5400,148.1230995,1.922354427,12.40785669,1.999479947,Emitter_1,Emitter_1
5400.448854,888.1292242,1.390136399,39.31709748,1.06163287,Noise,Emitter_3
5410,150.6328654,0,18.10499881,0,Emitter_2,Emitter_2
5410,193.6773799,0.52291178,19.2156596,0.229332797,Emitter_2,Emitter_2
5410,162.415731,1.76504712,15.2755195,1.75304297,Emitter_1,Emitter_1
5400,133.6456185,1.913412078,8.680645429,1.752885421,Emitter_1,Emitter_1
5400,138.7313548,1.833991985,15.79209544,1.581614924,Emitter_1,Emitter_1
5400,136.8842267,1.596128333,16.82344466,1.551438853,Emitter_1,Emitter_1
5400,126.1748337,1.474619486,7,1.821247448,Emitter_1,Emitter_1
5408.634074,713.676968,1.346845214,47.90929029,1.448195815,Noise,Noise
5400,116.7806176,1.537223761,12.12815425,1.933656505,Emitter_1,Emitter_1
5400,162.6450215,0.452009561,15.64366642,0.05831974,Emitter_2,Emitter_2
5403.506425,175.2742765,0,10.03736932,0,Emitter_2,Emitter_2
5408.369156,167.1206956,1.688321889,18.62777264,2,Emitter_1,Emitter_1
5401.132426,145.8331404,1.627328271,9.05712168,1.814235292,Emitter_1,Emitter_1
5400,100,1.870716226,12.40044769,1.635314958,Emitter_1,Emitter_1
5404.342296,1039.561547,1.193663737,11.82002978,0.333373555,Noise,Noise
5400,100,1.539374919,7,1.812868842,Emitter_1,Emitter_1
5406.61363,114.9515033,1.725262149,9.521045894,1.581628239,Emitter_1,Emitter_1
5400,116.6298762,1.657077552,7,1.433756575,Emitter_1,Emitter_1
5404.568425,145.9569258,2,9.961932651,2,Emitter_1,Emitter_1
5402.975221,123.448925,1.929920285,17.14337226,1.631513103,Emitter_1,Emitter_1
5404.948565,924.7593951,1.418878327,29.54610592,0.80491387,Noise,Emitter_3
5408.132254,436.4521249,1.753455077,26.70966032,0.468802732,Noise,Noise
5400,122.3631863,1.710269295,14.51240216,1.821760278,Emitter_1,Emitter_1
5410,107.7494967,1.646270103,17.62911162,2,Emitter_1,Emitter_1
5410,151.5785818,1.618222757,21.59784237,1.647678062,Emitter_1,Emitter_1
5400,141.3718541,2,11.73602635,1.696272093,Emitter_1,Emitter_1
5400,140.2220658,1.93114019,12.85313485,1.70938232,Emitter_1,Emitter_1
5406.273767,656.1387769,0.778481944,44.74149732,1.783320358,Noise,Noise
5400,185.2442053,0.551500771,7,0,Emitter_2,Emitter_2
5410,156.5983199,0.120656774,19.6063771,0.378594353,Emitter_2,Emitter_2
5405.64884,112.4392566,1.747047352,17.88472501,1.788451111,Emitter_1,Emitter_1
5410,167.2290391,0.628707483,9.90363819,0,Emitter_2,Emitter_2
5409.441729,130.7203635,1.47707714,16.027136,1.790049143,Emitter_1,Emitter_1
5405.388596,157.4206053,0.460943349,14.45434031,0.023641521,Emitter_2,Emitter_2
5409.019728,169.3627642,0.419610225,13.37876179,0.11136231,Emitter_2,Emitter_2
5400,185.7289702,0.446976823,13.16821562,0,Emitter_2,Emitter_2
5400,170.5763683,0.383276821,15.7710955,0,Emitter_2,Emitter_2
5410,105.8867037,1.509073702,14.11294252,1.982134209,Emitter_1,Emitter_1
5410,134.3626288,1.859583273,14.67186426,2,Emitter_1,Emitter_1
5410,155.8001747,1.856663486,7,1.917032392,Emitter_1,Emitter_1
5408.473023,144.3249535,1.686225355,9.99042856,1.767481943,Emitter_1,Emitter_1
5404.14496,130.785981,1.468110737,22.14117786,1.469007621,Emitter_1,Emitter_1
5408.283974,160.7711823,1.558663224,21.76040653,1.521640526,Emitter_1,Emitter_1
5410,173.1197287,0.385465181,24.60440707,0,Emitter_2,Emitter_2
5406.16427,172.6073228,2,11.3928129,1.499626628,Emitter_1,Emitter_1
5400,136.3387644,1.669165265,15.53425667,1.748562122,Emitter_1,Emitter_1
5407.567585,154.3388553,1.698809362,22.17933013,1.746836441,Emitter_1,Emitter_1
5400,123.9778974,1.755413454,7,1.767186565,Emitter_1,Emitter_1
5402.559325,125.0362502,2,10.62510895,1.904587916,Emitter_1,Emitter_1
5410,109.698955,1.691591313,7.056372554,1.885024553,Emitter_1,Emitter_1
5406.521064,160.7652239,0.238774386,13.39689349,0.418927241,Emitter_2,Emitter_2
5407.506807,443.9655378,1.236931107,14.25887924,1.638967762,Noise,Noise
5400,169.180751,0.279355742,11.33256304,0.036389822,Emitter_2,Emitter_2
5400,135.4793157,0.285842182,15.77362298,0.612732248,Emitter_2,Emitter_2
5400,134.4997972,1.279722036,7,1.751614304,Emitter_1,Emitter_1
5400,128.7908478,1.960841598,7,1.96204038,Emitter_1,Emitter_1
5403.73856,112.4186452,1.803067865,7,1.946584178,Emitter_1,Emitter_1
5400,165.5594025,0.406304338,15.11058003,0,Emitter_2,Emitter_2
5400,159.6631465,1.909938173,14.12576859,2,Emitter_1,Emitter_1
5404.343638,168.8971465,0.315545105,16.02104789,0.089573275,Emitter_2,Emitter_2
5401.090545,109.9479286,1.865277367,10.76235108,1.965373631,Emitter_1,Emitter_1
5410,143.3711324,0.162449065,21.31068706,0.13682689,Emitter_2,Emitter_2
5410,168.8969565,0.279938205,14.3860787,0.091687168,Emitter_2,Emitter_2
5405.566397,146.2692137,1.831512083,7,1.834149863,Emitter_1,Emitter_1
5407.188828,153.3752095,0.206497608,17.31651337,0,Emitter_2,Emitter_2
5400,137.4627665,1.592710626,9.907425695,1.856070109,Emitter_1,Emitter_1
5400,118.6264077,2,19.50958403,1.307865055,Emitter_1,Emitter_1
5409.449065,115.1566187,1.713987787,15.39455034,2,Emitter_1,Emitter_1
5402.884983,144.0546489,1.744039651,12.85883031,1.870407319,Emitter_1,Emitter_1
5406.98815,199.9621618,1.640075303,49.28842938,1.974750157,Noise,Noise
5400,183.6074553,0.511698623,22.77381608,0.039670513,Emitter_2,Emitter_2
5400,120.0589055,1.975902642,7.863362973,1.503785472,Emitter_1,Emitter_1
5400,180.0935047,0.157937443,14.78001211,0,Emitter_2,Emitter_2
5402.809005,125.8086947,2,13.06922504,1.873733222,Emitter_1,Emitter_1
5410,145.9539881,1.66710735,14.43757076,2,Emitter_1,Emitter_1
5400,170.2010671,0.297814836,9.684978826,0.017979269,Emitter_2,Emitter_2
5405.988605,822.8498303,1.270713949,12.79721803,1.443173491,Noise,Noise
5400.633153,607.3810646,1.170493275,35.51063562,0.288185918,Noise,Emitter_3
5400,147.5423861,1.900281411,12.99193653,1.66999563,Emitter_1,Emitter_1
5402.644233,124.9096943,1.890444002,11.5454213,1.687086258,Emitter_1,Emitter_1
5400,101.5994109,1.936486553,17.73478289,1.743138382,Emitter_1,Emitter_1
5401.816344,140.1710071,0.027375584,11.50071546,0,Emitter_2,Emitter_2
5400,164.5214091,0.211171629,7.237373414,0.148521158,Emitter_2,Emitter_2
5404.326542,989.6831445,0.553846577,42.26381958,1.572855641,Noise,Noise
5400,165.0539388,1.798937728,11.03780531,1.663992743,Emitter_1,Emitter_1
5405.288509,166.849129,0.105537209,14.95889968,0.430851479,Emitter_2,Emitter_2
5403.215354,100.3582679,1.865471635,4.684304304,1.98244962,Emitter_1,Emitter_1
5403.570658,149.0388425,1.640207171,7.799266322,1.398328027,Emitter_1,Emitter_1
5400,120.3990563,1.82427987,11.63851666,1.494636208,Emitter_1,Emitter_1
5400,147.0853508,0.11719314,9.909130558,0.141370622,Emitter_2,Emitter_2
5400.016514,1057.578313,1.959565483,9.818451167,0.586344024,Noise,Noise
5410,137.2970827,2,7.964939669,2,Emitter_1,Emitter_1
5399.007445,173.8710856,0.386162768,6.725118827,-0.026356863,Emitter_2,Emitter_2
5401.831458,178.3567621,0.27336097,11.61116653,0,Emitter_2,Emitter_2
5402.454641,109.3226641,1.774828747,13.23919105,2,Emitter_1,Emitter_1
5405.688357,100,1.79088604,7,1.947401263,Emitter_1,Emitter_1
5400.891761,132.8856494,2,7,1.901698108,Emitter_1,Emitter_1
5406.587835,134.9167755,0.775275419,17.81843462,0.246695853,Emitter_2,Emitter_2
5400.639578,538.5256527,0.085084438,17.82796224,0.397899313,Noise,Emitter_2
5410,180.6463984,1.86652756,13.33108662,1.947342416,Emitter_1,Emitter_1
5400,100,1.740591061,20.74242076,1.65035784,Emitter_1,Emitter_1
5410,100,1.499919229,7,1.512638407,Emitter_1,Emitter_1
5406.078341,142.8315659,1.529042708,7.034614195,1.620329976,Emitter_1,Emitter_1
5410,105.4960358,1.924414378,7,2,Emitter_1,Emitter_1
5405.837535,186.5174407,1.531263009,7.608051355,1.858182693,Emitter_1,Emitter_1
5403.429107,146.436691,1.783899328,16.51972022,1.659897606,Emitter_1,Emitter_1
5400,100.5714768,1.891400516,13.54772219,1.632340805,Emitter_1,Emitter_1
5400,137.2350905,1.730055717,12.21234415,1.566524793,Emitter_1,Emitter_1
5400,100,1.919271557,12.76835463,1.885681132,Emitter_1,Emitter_1
5410,173.8530522,0.09251409,17.8265625,0.37319357,Emitter_2,Emitter_2
5400,124.4079271,1.947102902,15.71004178,2,Emitter_1,Emitter_1
5407.028982,136.5952179,1.852362421,12.60349586,1.663534731,Emitter_1,Emitter_1
5410,181.8333949,0.158358409,15.69844631,0.160709285,Emitter_2,Emitter_2
5400,121.2886259,1.522693385,7,1.547469304,Emitter_1,Emitter_1
5400.353519,146.7120376,1.863740005,7,2,Emitter_1,Emitter_1
5400,116.086343,1.551870566,9.971359024,1.6268251,Emitter_1,Emitter_1
5400.227161,132.6591143,1.710628251,7,1.559194569,Emitter_1,Emitter_1
5410,104.3211157,1.786459557,8.780518697,1.647400585,Emitter_1,Emitter_1
5400,141.0095381,1.588757476,7,1.739361264,Emitter_1,Emitter_1
5408.001584,155.7243742,1.690881197,17.04864282,1.884001929,Emitter_1,Emitter_1
5400,143.4018278,1.44008282,7.974636258,1.65900663,Emitter_1,Emitter_1
5400,149.1400356,0.218792293,18.12191253,0.269155315,Emitter_2,Emitter_2
5407.309388,114.8694261,1.663346634,8.398864891,1.549596368,Emitter_1,Emitter_1
5400,190.3294344,0.646994941,7,0,Emitter_2,Emitter_2
5410,137.8319981,1.514100614,7,1.580024275,Emitter_1,Emitter_1
5400,116.6737338,1.678694148,8.464325827,1.815218236,Emitter_1,Emitter_1
5409.732738,862.3812642,0.973983098,7.088900073,0.369899797,Noise,Noise
5406.945962,197.3507749,1.133950933,10.05302078,1.099758665,Noise,Emitter_1
5405.658428,180.2768496,1.6690979,7,1.503315644,Emitter_1,Emitter_1
5401.952526,178.7934684,0.222394767,13.78966814,0,Emitter_2,Emitter_2
5400,154.2543087,0.126894849,13.14498182,0,Emitter_2,Emitter_2
5400,141.3489512,2,11.93489466,1.727559368,Emitter_1,Emitter_1
5409.573617,135.079832,1.847761494,9.320969319,1.870879967,Emitter_1,Emitter_1
5401.727838,100,1.585992905,9.133436022,2,Emitter_1,Emitter_1
5400,124.7553081,1.888796114,8.600093476,1.570211856,Emitter_1,Emitter_1
5402.175649,188.8381553,0.718008457,36.84553484,0.739576513,Noise,Noise
5400,110.2748605,1.829971099,7,1.749174254,Emitter_1,Emitter_1
5400,100,1.729207269,7.332275443,1.391970047,Emitter_1,Emitter_1
5400,126.0086526,1.955145753,15.39253365,1.735098466,Emitter_1,Emitter_1
5400,144.4629227,0.28252467,11.60564121,0.202299568,Emitter_2,Emitter_2
5406.090181,154.955859,0.182209715,23.36938435,0,Emitter_2,Emitter_2
5401.678987,739.6870786,0.594693089,50.36965017,1.945558462,Noise,Noise
5400,117.1415618,1.999547096,16.74700565,1.699143472,Emitter_1,Emitter_1
5400,125.8935593,1.604263852,26.79624462,1.800714795,Emitter_1,Emitter_1
5406.014376,124.9676699,1.410770974,25.98584697,1.86818105,Emitter_1,Emitter_1
5400,141.5988398,1.996517545,15.67796508,1.6471745,Emitter_1,Emitter_1
5402.421722,812.9581139,1.977578989,31.63636349,0.717923587,Noise,Noise
5400.874934,145.2773357,2,13.60264559,1.839537873,Emitter_1,Emitter_1
5400,144.4184771,0.481174149,15.62768506,0.030734398,Emitter_2,Emitter_2
5403.860037,100,1.73100909,8.406782974,1.840327763,Emitter_1,Emitter_1
5400,132.8656676,1.877492952,15.70599163,1.771000007,Emitter_1,Emitter_1
5409.595771,134.0222303,1.773498082,11.8571346,2.037373972,Emitter_1,Emitter_1
5400,138.5822615,1.767009318,15.85474141,1.816485248,Emitter_1,Emitter_1
5404.795487,975.7921401,1.256055369,21.32776832,1.269413998,Noise,Noise
5400,146.9679817,1.909896972,14.56221036,1.769636205,Emitter_1,Emitter_1
5400,137.6770001,1.617262442,16.87243513,1.909270426,Emitter_1,Emitter_1
5400.586028,178.3053065,0.440941051,7,0.058348271,Emitter_2,Emitter_2
5407.364642,248.4420178,0.812592508,19.84477095,1.478624921,Noise,Noise
5404.068699,107.8441663,1.647333713,8.172020926,1.533371198,Emitter_1,Emitter_1
5410,152.1429032,0.261414776,15.07370701,0,Emitter_2,Emitter_2
5406.219589,105.9956507,1.772099132,12.95345486,1.797435285,Emitter_1,Emitter_1
5400,100,1.822513507,10.6505108,1.463343704,Emitter_1,Emitter_1
5410,139.5177997,1.772476038,23.25500161,1.910360296,Emitter_1,Emitter_1
5402.611331,128.5381059,1.644429471,22.6917608,1.650175472,Emitter_1,Emitter_1
5400,177.5246842,0.147040663,7.503078761,0,Emitter_2,Emitter_2
5401.229793,155.4928175,1.950683967,13.47506875,1.653983467,Emitter_1,Emitter_1
5409.411081,133.6190757,1.690484768,13.04357134,1.662852985,Emitter_1,Emitter_1
5410,139.6253891,0.486321794,15.88229578,0,Emitter_2,Emitter_2
5408.932704,894.9509733,1.429579539,30.80757182,1.632510583,Noise,Noise
5400,167.8343006,0.489565032,12.44141055,0,Emitter_2,Emitter_2
5400,140.9217741,1.704927145,11.91348058,2,Emitter_1,Emitter_1
5404.12382,142.8544751,0.236492415,19.42404133,0,Emitter_2,Emitter_2
5400,187.153664,0.37179619,15.74092865,0,Emitter_2,Emitter_2
5400,100,2,11.52397325,1.423924226,Emitter_1,Emitter_1
5400,117.8116664,2,8.706164488,1.789566287,Emitter_1,Emitter_1
5400,173.6776182,2,13.91076319,2,Emitter_1,Emitter_1
5400,153.8232135,0.000333244,17.74037132,0.036650015,Emitter_2,Emitter_2
5400,145.7128269,0,24.80681433,0,Emitter_2,Emitter_2
5410,131.4067961,0.159478888,17.39047661,0.053486492,Emitter_2,Emitter_2
5400,222.1008787,0.305172393,14.8429111,0.108608912,Emitter_2,Emitter_2
5400,100.0812932,1.547718032,15.82330838,1.879587459,Emitter_1,Emitter_1
5400,123.1425724,1.657541196,15.29951167,1.630131352,Emitter_1,Emitter_1
5400,149.7441447,1.784507824,16.23235334,1.619823712,Emitter_1,Emitter_1
5399.873544,98.20585666,1.973278938,24.67950777,1.642351583,Emitter_1,Emitter_1
5400,107.8305645,1.948207258,7,1.816353765,Emitter_1,Emitter_1
5400,148.7440224,0.178016802,14.71981497,0.472634265,Emitter_2,Emitter_2
5401.350873,156.0052629,1.856217615,16.13478036,1.636828494,Emitter_1,Emitter_1
5408.570926,537.7951522,1.736157839,31.13490466,1.860834263,Noise,Noise
5400.295863,195.1401495,1.225884598,8.366300591,1.769239452,Emitter_1,Emitter_1
5401.038486,100,1.586943608,10.47937651,2,Emitter_1,Emitter_1
5409.196585,678.3419398,0.086170132,21.79849817,0.509882966,Noise,Emitter_3
5400,127.4508208,1.910002516,11.80873346,1.480297061,Emitter_1,Emitter_1
5404.402444,109.8733166,1.953985992,8.321516343,1.914453703,Emitter_1,Emitter_1
5400.51956,562.178938,1.83452655,11.8635593,0.181966063,Noise,Noise
5401.570309,143.9748927,0.310337749,18.04873848,0.19143975,Emitter_2,Emitter_2
5403.432024,140.2744906,0.487625002,7,0.099405621,Emitter_2,Emitter_2
5403.843039,162.5908975,0.01037918,3.618997914,0.111069841,Emitter_2,Emitter_2
5407.99299,170.666715,0.206910639,5.65292896,-0.116249557,Emitter_2,Emitter_2
5405.68327,158.2992323,0.347455302,11.12341279,0,Emitter_2,Emitter_2
5400,106.4776663,1.897996133,7,1.746928884,Emitter_1,Emitter_1
5400,163.501711,2,15.81038653,1.465147408,Emitter_1,Emitter_1
5400,124.6055762,1.611098769,20.99285274,1.981629769,Emitter_1,Emitter_1
5400,148.5634339,0.338334263,14.86717739,0.007050633,Emitter_2,Emitter_2
5410,179.5564977,2,8.54961293,1.528246938,Emitter_1,Emitter_1
5400,145.2895082,0.444166654,15.8720113,0,Emitter_2,Emitter_2
5407.093278,905.2545333,0.65866616,30.98269017,1.089258265,Noise,Noise
5400,121.2892754,1.781857024,19.83904318,1.956079681,Emitter_1,Emitter_1
5407.05351,117.2180844,1.804575246,10.68502019,1.763791657,Emitter_1,Emitter_1
5403.028581,1014.320592,0.727873176,18.73798894,0.958347375,Noise,Noise
5407.401094,815.6934036,1.381312714,10.83406596,0.187291912,Noise,Noise
5400,127.0004773,1.586548608,8.833119812,2,Emitter_1,Emitter_1
5402.977277,112.7468992,1.777080362,17.00547805,1.601851221,Emitter_1,Emitter_1
5401.55233,925.2997019,0.604576861,19.58804687,1.033209384,Noise,Noise
5400,116.2327346,2,7,1.965633124,Emitter_1,Emitter_1
5409.11645,142.2531195,1.768888654,18.51146419,1.872172553,Emitter_1,Emitter_1
5402.110858,115.000655,1.843974931,9.313130792,1.856573764,Emitter_1,Emitter_1
5410,132.1911827,1.826183132,11.19954681,1.580140069,Emitter_1,Emitter_1
5400,114.1294339,1.704593589,12.66104219,1.856365072,Emitter_1,Emitter_1
5400.343672,800.0550922,0.717124047,24.08288473,1.537447595,Noise,Noise
5404.910139,771.4718363,0.525656853,27.91070262,0.127548291,Noise,Emitter_3
5400,100,1.725889808,18.2102043,1.530241035,Emitter_1,Emitter_1
5400,174.9531485,0.273940519,13.97973409,0.061848728,Emitter_2,Emitter_2
5403.746507,102.6872234,1.319255745,7.452290119,1.501722899,Noise,Emitter_1
5400,130.3136152,1.701814989,12.47582747,1.718622073,Emitter_1,Emitter_1
5401.729257,100.98485,2,11.16400625,1.993720417,Emitter_1,Emitter_1
5400,147.9204468,0,20.91586108,0,Emitter_2,Emitter_2
5400,100,1.712579757,8.294026177,1.932960009,Emitter_1,Emitter_1
