Radio Frequency,Azimuth,Angle Of Elevation,Ground_Truth,Predicted_Cluster
5400,1.508400111,1.718612227,Emitter_2,Emitter_2
5401.65392,1.776616197,1.953668357,Emitter_2,Emitter_2
5409.001575,0.8555197,0.39047198,Noise,Noise
5410,1.279338585,0.818992201,Emitter_2,Emitter_2
5405.924475,1.954670325,1.984580271,Emitter_2,Emitter_2
5410,1.494811886,0.918773026,Emitter_2,Emitter_2
5406.984054,1.356398485,0.913421906,Emitter_2,Emitter_2
5410,1.010388179,1.157889067,Emitter_2,Emitter_2
5410,1.640623397,1.78207635,Emitter_2,Emitter_2
5400.185189,2,1.310980605,Emitter_2,Emitter_2
5410,1.77408947,1.514697924,Emitter_2,Emitter_2
5400.87627,1.74322539,1.589591403,Emitter_2,Emitter_2
5404.730097,0.931991168,1.442758159,Noise,Noise
5408.520825,0.53155643,0.680055174,Noise,Emitter_1
5410,1.903820584,1.90733725,Emitter_2,Emitter_2
5400,0.42469361,0.122606398,Emitter_1,Emitter_1
5410,1.414483617,0.923351806,Emitter_2,Emitter_2
5410,1.831904959,0.972443314,Emitter_2,Emitter_2
5400,2,1.966191535,Emitter_2,Emitter_2
5402.112521,1.218675936,1.657143597,Emitter_2,Emitter_2
5410,1.749971091,1.601876563,Emitter_2,Emitter_2
5400.402456,2,2,Emitter_2,Emitter_2
5400,1.195176482,1.123586373,Emitter_2,Emitter_2
5400,0.157179418,0,Emitter_1,Emitter_1
5400,1.46015976,0.964734227,Emitter_2,Emitter_2
5400,1.151954286,1.4646951,Emitter_2,Emitter_2
5405.583177,0.543401037,0.537969593,Noise,Noise
5403.015224,1.605151342,1.961113632,Emitter_2,Emitter_2
5400,1.800577635,1.742472305,Emitter_2,Emitter_2
5400,1.291633965,0.883410762,Emitter_2,Emitter_2
5400,1.725546195,1.91421268,Emitter_2,Emitter_2
5408.207946,1.449154449,0.854311041,Emitter_2,Emitter_2
5406.970891,0.293193196,1.90722129,Noise,Noise
5400,1.965673037,1.896970322,Emitter_2,Emitter_2
5410,1.823406128,0.821316171,Emitter_2,Emitter_2
5409.564595,0.357691772,0.308444914,Emitter_1,Emitter_1
5400,1.547231521,1.196648591,Emitter_2,Emitter_2
5405.530235,0.440059553,0.021391932,Emitter_1,Emitter_1
5400,1.655971194,1.667290731,Emitter_2,Emitter_2
5400,0.689542051,0.191460076,Emitter_1,Emitter_1
5400,2,1.658133671,Emitter_2,Emitter_2
5410,2,1.798817648,Emitter_2,Emitter_2
5410,1.356799611,0.806789387,Emitter_2,Emitter_2
5406.222051,1.106660664,1.118039191,Noise,Emitter_2
5400,1.550278428,0.580420479,Emitter_2,Emitter_2
5405.149384,2,1.956116292,Emitter_2,Emitter_2
5406.65282,1.559497654,1.210342664,Emitter_2,Emitter_2
5410,1.589605204,1.542279996,Emitter_2,Emitter_2
5400,1.606353624,0.807179165,Emitter_2,Emitter_2
5402.713691,0.360921392,0,Emitter_1,Emitter_1
5400.512337,1.753789775,0.696578434,Emitter_2,Emitter_2
5400.490141,1.555922319,0.835832027,Noise,Emitter_2
5400.930838,1.726854382,1.302985223,Emitter_2,Emitter_2
5410,0.264069449,0.227044036,Emitter_1,Emitter_1
5400,1.930534232,1.773403302,Emitter_2,Emitter_2
5400,1.722781998,1.748685741,Emitter_2,Emitter_2
5404.479752,1.700501055,1.370215365,Emitter_2,Emitter_2
5410,1.559229211,0.806570193,Emitter_2,Emitter_2
5400,0.247321599,0.022174586,Emitter_1,Emitter_1
5400,1.745474556,1.845377923,Emitter_2,Emitter_2
5400,0.373027624,0,Emitter_1,Emitter_1
5403.081735,1.890602521,1.464037854,Emitter_2,Emitter_2
5410,1.134671699,1.209503911,Emitter_2,Emitter_2
5410,1.800171131,2,Emitter_2,Emitter_2
5400.664776,1.849673408,1.937819878,Emitter_2,Emitter_2
5400,1.693433718,0.599766363,Emitter_2,Emitter_2
5410,2,1.654891036,Emitter_2,Emitter_2
5401.688215,1.325254837,1.583256016,Emitter_2,Noise
5399.784679,1.464359845,1.971611221,Emitter_2,Emitter_2
5400,0,0.082547259,Emitter_1,Emitter_1
5408.156309,1.766526188,0.363917277,Noise,Noise
5402.142344,1.576329512,0.810311002,Emitter_2,Emitter_2
5400.0286,1.85837159,0.081678693,Noise,Noise
5404.42922,1.285185135,0.890650309,Emitter_2,Emitter_2
5407.197439,2,1.524018296,Emitter_2,Emitter_2
5407.471448,0.225376984,0,Emitter_1,Emitter_1
5400.982256,1.569819536,1.03268266,Emitter_2,Emitter_2
5403.844519,2,1.775018734,Emitter_2,Emitter_2
5405.274602,1.758582876,0.778777324,Noise,Emitter_2
5400,1.825837581,1.598891035,Emitter_2,Emitter_2
5400,1.412247039,0.991444261,Emitter_2,Emitter_2
5409.208011,1.619304082,1.003633012,Emitter_2,Emitter_2
5400,1.751868201,1.618856546,Emitter_2,Emitter_2
5407.686786,1.877070134,1.516452488,Emitter_2,Noise
5402.89648,1.536669568,1.045605634,Emitter_2,Emitter_2
5400.282568,1.503742716,1.216087615,Noise,Emitter_2
5400,1.474848048,1.155369105,Emitter_2,Emitter_2
5408.899031,1.811818826,0.776307614,Emitter_2,Emitter_2
5400,1.756572439,0.96489632,Emitter_2,Emitter_2
5403.424077,0.21312389,0.534081573,Noise,Noise
5408.3694,1.746105985,1.774304854,Emitter_2,Emitter_2
5400,1.954608488,1.837515583,Emitter_2,Emitter_2
5400,1.564801622,0.387823185,Emitter_2,Emitter_2
5405.51437,1.986781401,1.572738827,Emitter_2,Emitter_2
5400,1.61006944,0.856865372,Emitter_2,Emitter_2
5410,1.847554855,0.992469208,Emitter_2,Emitter_2
5406.668109,0.484780429,0.048156373,Emitter_1,Emitter_1
5404.21642,0.284361777,0,Emitter_1,Emitter_1
5400,0.021677964,0,Emitter_1,Emitter_1
5400,1.837908346,0.678023504,Emitter_2,Emitter_2
5410,1.420014591,0.906973955,Emitter_2,Emitter_2
5400,0.189239506,0,Emitter_1,Emitter_1
5410,1.427183525,1.391025239,Emitter_2,Emitter_2
5400,0.567834117,0.139006006,Emitter_1,Emitter_1
5400,1.341670877,1.11272058,Emitter_2,Emitter_2
5400,1.154405644,1.079775986,Emitter_2,Emitter_2
5400,1.457437273,1.354264422,Emitter_2,Emitter_2
5400,1.263490661,0.780933517,Emitter_2,Emitter_2
5400,1.818659105,0.824680411,Emitter_2,Emitter_2
5400,1.583977738,1.045333293,Emitter_2,Emitter_2
5402.933151,1.579184749,0.790070349,Emitter_2,Emitter_2
5404.740272,0.543312001,0,Emitter_1,Emitter_1
5410,1.684967452,1.674223751,Emitter_2,Emitter_2
5400,0.009427205,0,Emitter_1,Emitter_1
5400,1.98798973,1.799148796,Emitter_2,Emitter_2
5410,1.80473227,1.595330284,Emitter_2,Emitter_2
5410,1.966271662,1.709086577,Emitter_2,Emitter_2
5410,1.730583014,1.256967641,Emitter_2,Emitter_2
5410,1.368513009,1.02126893,Emitter_2,Emitter_2
5409.336423,1.318990062,1.146853833,Emitter_2,Emitter_2
5400,1.643759315,0.839907859,Emitter_2,Emitter_2
5410,1.549835072,0.91858924,Emitter_2,Emitter_2
5410,1.491318641,1.283694676,Emitter_2,Emitter_2
5400,1.416066765,0.830833019,Emitter_2,Emitter_2
5410,1.592179183,2,Emitter_2,Emitter_2
5410,0,0.071124424,Emitter_1,Emitter_1
5410,1.970102601,1.93173929,Emitter_2,Emitter_2
5400,1.701686471,1.772022246,Emitter_2,Emitter_2
5400,1.430799352,1.09105308,Emitter_2,Emitter_2
5409.313457,1.159351043,0.382677035,Noise,Noise
5400,0.22059969,0,Emitter_1,Emitter_1
5407.971247,1.491536817,0.540178258,Noise,Noise
5400,1.940845536,1.64409504,Emitter_2,Emitter_2
5400,2,2,Emitter_2,Emitter_2
5409.719455,0.820522489,1.630595775,Noise,Noise
5407.190295,0.33887055,0,Emitter_1,Emitter_1
5400,0.523600242,0.145391876,Emitter_1,Emitter_1
5400,1.931925495,1.90833401,Emitter_2,Emitter_2
5400,1.988535474,1.597480272,Emitter_2,Emitter_2
5400,0,0.043460594,Emitter_1,Emitter_1
5400,1.416078357,1.217382879,Emitter_2,Emitter_2
5410,1.179745347,0.892156881,Emitter_2,Emitter_2
5405.346044,0.001139953,0.105823343,Emitter_1,Emitter_1
5405.95578,1.731034946,1.026209,Emitter_2,Emitter_2
5409.648503,0.05064059,0.22000585,Emitter_1,Emitter_1
5410,1.892281769,1.74887464,Emitter_2,Emitter_2
5400,1.358225397,1.158442918,Emitter_2,Emitter_2
5410,1.562290589,1.222213136,Emitter_2,Emitter_2
5400,1.441768002,1.297181249,Emitter_2,Emitter_2
5410,0.20206713,0.179513838,Emitter_1,Emitter_1
5400,1.485840025,1.525815932,Emitter_2,Emitter_2
5404.759678,0.270020314,0.095639833,Emitter_1,Emitter_1
5410,1.333733603,1.106261384,Emitter_2,Emitter_2
5410,0.933270776,0.791463039,Emitter_2,Noise
5400.735321,1.718797466,1.936092977,Emitter_2,Emitter_2
5403.94978,1.255178759,1.31956123,Emitter_2,Emitter_2
5400,1.998845343,1.804495994,Emitter_2,Emitter_2
5407.82001,1.854366387,1.694136995,Emitter_2,Emitter_2
5400,1.705609679,0.978347428,Emitter_2,Emitter_2
5401.365247,0.082167834,0.068014326,Emitter_1,Emitter_1
5402.363574,1.512210936,0.900131089,Emitter_2,Emitter_2
5400.537708,1.261631618,0.977272805,Emitter_2,Emitter_2
5402.846901,1.708654911,0.155255363,Noise,Emitter_2
5400,0.23819694,0.028719624,Emitter_1,Emitter_1
5400,1.561862295,0.877699409,Emitter_2,Emitter_2
5409.017472,1.228115456,1.138793925,Emitter_2,Emitter_2
5410,1.984447829,1.659331703,Emitter_2,Emitter_2
5402.968569,1.911057144,1.528047161,Emitter_2,Emitter_2
5400,1.280749753,0.935745094,Emitter_2,Emitter_2
5408.758495,0,0.090740298,Emitter_1,Emitter_1
5410,1.862881369,1.823115534,Emitter_2,Emitter_2
5400,2,2,Emitter_2,Emitter_2
5400,1.739317693,1.739925349,Emitter_2,Emitter_2
5400,1.389353502,1.746539217,Emitter_2,Emitter_2
5400,1.50569051,1.440014346,Emitter_2,Emitter_2
5410,1.564960409,1.032687249,Emitter_2,Emitter_2
5400,1.901263743,1.949150449,Emitter_2,Emitter_2
5404.393099,1.117202021,1.072342408,Noise,Emitter_2
5404.356635,1.370463905,1.009850274,Emitter_2,Emitter_2
5400.739755,1.957392572,0.211431529,Noise,Noise
5400,0.02940181,0,Emitter_1,Emitter_1
5400,1.590887055,1.008488834,Emitter_2,Emitter_2
5410,1.519763743,1.065089616,Emitter_2,Emitter_2
5400,1.684058848,1.109511278,Emitter_2,Emitter_2
5410,1.995161945,2,Emitter_2,Emitter_2
5410,1.600536727,1.270382811,Emitter_2,Emitter_2
5409.469281,1.381858968,1.199783111,Emitter_2,Emitter_2
5399.285679,0.013195299,0.082225022,Emitter_1,Noise
5405.549308,1.682418294,0.868687219,Noise,Emitter_2
5403.265693,0.555679653,0.71879198,Noise,Noise
5409.001742,1.556153843,1.333483357,Noise,Emitter_2
5400,0,0.019018889,Emitter_1,Emitter_1
5403.020854,1.695065548,0.852796325,Emitter_2,Emitter_2
5400,1.526993522,0.891627885,Emitter_2,Emitter_2
5408.579664,1.774198036,1.412603301,Emitter_2,Emitter_2
5400,0.454281423,0.420323634,Emitter_1,Emitter_1
5410,1.381018802,0.818671193,Emitter_2,Emitter_2
5410,1.404655476,0.98229295,Emitter_2,Emitter_2
5409.795381,0.089609526,0.894646249,Noise,Noise
5400,0.561812195,0,Emitter_1,Emitter_1
5410,1.449607972,1.18108538,Emitter_2,Emitter_2
5402.150551,0.174476994,1.390887547,Noise,Noise
5410,1.479487571,0.814336625,Emitter_2,Emitter_2
5400,1.707079919,1.895971523,Emitter_2,Emitter_2
5400,1.515836563,0.92914969,Emitter_2,Emitter_2
5400.197667,1.174474193,0.883488495,Emitter_2,Emitter_2
5400,1.737102017,0.924777276,Emitter_2,Emitter_2
5401.534052,1.425496525,0.876458317,Emitter_2,Emitter_2
5406.804921,1.55876943,0.518451459,Emitter_2,Noise
5400,1.953114971,2,Emitter_2,Emitter_2
5402.569101,0.721294886,1.719883708,Noise,Noise
5400,1.661707704,1.717158483,Emitter_2,Emitter_2
5402.815682,0.324424286,0.296217099,Noise,Emitter_1
5406.799807,1.403982129,0.907723968,Emitter_2,Emitter_2
5410,1.948374596,1.612972508,Emitter_2,Emitter_2
5400.841462,1.302271678,1.011850629,Emitter_2,Emitter_2
5406.52064,0.647052072,0.029181126,Emitter_1,Emitter_1
5404.391464,0.83742809,1.816028831,Noise,Noise
5400,1.447994125,1.725570269,Emitter_2,Emitter_2
5400,0.509007206,0.060064181,Emitter_1,Emitter_1
5402.496553,0.205836679,1.957764896,Noise,Noise
5404.043983,1.740751102,1.127526055,Emitter_2,Emitter_2
5400,1.664309619,1.816678148,Emitter_2,Emitter_2
5410,0.504873937,0.022705315,Emitter_1,Emitter_1
5410,1.770812844,1.978547508,Emitter_2,Emitter_2
5410,1.602449684,2,Emitter_2,Emitter_2
5407.621475,1.536633109,1.688311335,Emitter_2,Emitter_2
5400,2,2,Emitter_2,Emitter_2
5410,1.482301941,1.201912896,Emitter_2,Emitter_2
5400.653385,1.964432042,1.737722309,Emitter_2,Emitter_2
5400,0,0.060118984,Emitter_1,Emitter_1
5400,0.390475968,0.024321325,Emitter_1,Emitter_1
5400,1.544660385,1.219896757,Emitter_2,Emitter_2
5408.537685,1.78856072,1.461696442,Emitter_2,Emitter_2
5409.004413,1.801454059,0.783925741,Emitter_2,Emitter_2
5410,1.860317807,1.674713253,Emitter_2,Emitter_2
5410,1.481989915,1.037839041,Emitter_2,Emitter_2
5404.229296,1.758497005,1.21721534,Emitter_2,Emitter_2
5400,1.940916461,1.065219388,Emitter_2,Emitter_2
5401.682946,1.048274139,1.030447928,Emitter_2,Emitter_2
5401.039987,0.375939328,1.295160345,Noise,Noise
5404.371236,1.035573307,1.177313313,Noise,Noise
5404.91898,0.659067679,1.250490937,Noise,Noise
5410,1.485808226,0.828692001,Emitter_2,Emitter_2
5410,1.740120607,0.727498393,Emitter_2,Emitter_2
5400,1.224636012,0.845205967,Emitter_2,Emitter_2
5400.209721,1.558102009,1.733477427,Emitter_2,Emitter_2
5404.704054,0.25178234,0.330538702,Emitter_1,Noise
5400,1.594473825,0.761351449,Emitter_2,Emitter_2
5400,1.400048598,1.57702301,Emitter_2,Emitter_2
5405.43873,1.832406932,1.923482171,Emitter_2,Emitter_2
5409.434982,1.745246248,0.905566526,Emitter_2,Emitter_2
5410,0.375312014,0,Emitter_1,Emitter_1
5400,1.480505485,1.751604965,Emitter_2,Emitter_2
5404.166801,1.183463054,0.881036339,Emitter_2,Emitter_2
5407.815462,0.193388517,0,Emitter_1,Emitter_1
5410.525442,1.853982451,0.969217714,Emitter_2,Noise
5400,1.49307132,1.067073908,Emitter_2,Emitter_2
5400,1.512660813,0.696082025,Emitter_2,Emitter_2
5400,1.64409657,1.417941837,Emitter_2,Emitter_2
5402.933356,1.411134606,0.835703542,Emitter_2,Emitter_2
5402.004239,1.401639388,0.649527539,Emitter_2,Emitter_2
5400,0.332382232,0,Emitter_1,Emitter_1
5408.422637,1.79354426,1.854725967,Emitter_2,Emitter_2
5405.947556,0.046747266,0,Emitter_1,Emitter_1
5402.095911,0.383926076,0.1599345,Emitter_1,Emitter_1
5400,1.50043852,0.774780141,Emitter_2,Emitter_2
5400,1.673268187,0.951850827,Emitter_2,Emitter_2
5409.486437,1.902923157,1.650075317,Noise,Emitter_2
5400,1.76785119,1.144164769,Emitter_2,Emitter_2
5410,1.360509589,1.086987406,Emitter_2,Emitter_2
5400,1.923289184,1.679071705,Emitter_2,Emitter_2
5398.991592,1.402587405,0.893414235,Emitter_2,Emitter_2
5410,1.906753739,1.837696053,Emitter_2,Emitter_2
5400,1.554403991,1.753471457,Emitter_2,Emitter_2
5402.033168,0.902392038,0.837584617,Noise,Noise
5400,0.62297504,0,Emitter_1,Emitter_1
5408.915702,0.092292698,0.452415598,Noise,Emitter_1
5404.822568,0.598414851,0,Emitter_1,Emitter_1
5400,1.506070636,0.966208379,Emitter_2,Emitter_2
5408.787633,1.034228304,0.547879818,Noise,Noise
5410,1.79488679,1.579353417,Emitter_2,Emitter_2
5409.264966,1.63757531,1.965392916,Emitter_2,Emitter_2
5405.32507,1.725655973,1.903746464,Emitter_2,Emitter_2
5403.490876,1.538979622,1.646597538,Emitter_2,Emitter_2
5400,0,0,Emitter_1,Emitter_1
5400,0.5250062,0.083229341,Emitter_1,Emitter_1
5400,0.352363443,0,Emitter_1,Emitter_1
5400,1.063713061,1.083756208,Emitter_2,Emitter_2
5400,0.006284024,0,Emitter_1,Emitter_1
5410,1.441580124,1.22635039,Emitter_2,Emitter_2
5401.647833,2,1.985284661,Emitter_2,Emitter_2
5398.537,1.587893092,0.87515534,Emitter_2,Noise
5403.762044,1.904198236,0.874002379,Emitter_2,Emitter_2
5410,1.835910939,1.125115539,Emitter_2,Emitter_2
5410,1.53131086,2,Emitter_2,Emitter_2
5406.279861,1.52071079,1.038555662,Noise,Emitter_2
5406.692469,1.617296238,1.025381804,Emitter_2,Emitter_2
5398.660552,1.781272005,1.289753711,Emitter_2,Noise
5407.034258,1.323451285,0.90862197,Emitter_2,Emitter_2
5400,0.387377537,0,Emitter_1,Emitter_1
5400.209066,1.469630038,1.040441908,Emitter_2,Emitter_2
5408.431223,1.614682204,0.913634086,Emitter_2,Emitter_2
5400.992275,1.559859567,0.535536995,Emitter_2,Noise
5408.540053,1.221616005,1.365495491,Noise,Noise
5410,2,1.827743543,Emitter_2,Emitter_2
5400.800854,1.417669996,1.0493199,Emitter_2,Emitter_2
5400.692532,1.596947135,0.744901029,Emitter_2,Emitter_2
5408.918528,1.444129635,0.759746788,Emitter_2,Emitter_2
5400,0.063367902,0,Emitter_1,Emitter_1
5410,1.871153815,1.593435291,Emitter_2,Emitter_2
5402.875573,1.792820681,1.076961635,Emitter_2,Emitter_2
5403.775539,1.83665137,1.995994559,Emitter_2,Emitter_2
5404.326038,0.139513563,1.307926912,Noise,Emitter_1
5410,1.840930424,1.977417283,Emitter_2,Emitter_2
5404.206491,0.636307904,0.423453143,Noise,Noise
5400,1.639520601,1.855625183,Emitter_2,Emitter_2
5400,1.416228316,1.715618185,Emitter_2,Emitter_2
5402.376478,1.882772623,1.580756404,Emitter_2,Emitter_2
5400,1.783252408,1.734165889,Emitter_2,Emitter_2
5400,1.752454176,1.13854561,Emitter_2,Emitter_2
5400,0.411416681,0,Emitter_1,Emitter_1
5400,1.789612602,0.82436898,Emitter_2,Emitter_2
5410,1.643108906,1.106973597,Emitter_2,Emitter_2
5400,1.641360759,0.670922138,Emitter_2,Emitter_2
5400,1.75481969,2,Emitter_2,Emitter_2
5407.925667,1.565066939,1.092150028,Emitter_2,Emitter_2
5404.567291,1.141912532,1.065501347,Emitter_2,Emitter_2
5407.146565,0.466408488,0,Emitter_1,Emitter_1
5400,0.524833071,0,Emitter_1,Emitter_1
5401.108537,1.769014839,1.964217879,Emitter_2,Emitter_2
5400,1.562636969,0.823643792,Emitter_2,Emitter_2
5400,1.612133136,1.861077313,Emitter_2,Emitter_2
5400,1.554304829,1.194253881,Emitter_2,Emitter_2
5410,1.899964824,1.31644744,Emitter_2,Emitter_2
5408.639864,0.968534194,0.87365414,Noise,Emitter_2
5400,1.988330824,1.942570917,Emitter_2,Emitter_2
5405.338881,0.199097591,0,Emitter_1,Emitter_1
5400,2,1.972564052,Emitter_2,Emitter_2
5400,1.255317485,0.809198372,Emitter_2,Emitter_2
5410,1.471044073,0.667539171,Emitter_2,Emitter_2
5400,1.680491747,1.88587318,Emitter_2,Emitter_2
5406.189913,1.800669275,0.74724793,Emitter_2,Emitter_2
5410,1.572593657,1.634502459,Emitter_2,Emitter_2
5408.037002,0.797075728,0.720348562,Noise,Noise
5402.713706,1.996763377,1.914543535,Emitter_2,Emitter_2
5402.39759,2.033480842,1.789552436,Emitter_2,Emitter_2
5400,1.258859618,1.105671882,Emitter_2,Emitter_2
5400,0.283635944,0,Emitter_1,Emitter_1
5400,1.490012534,0.812987011,Emitter_2,Emitter_2
5410,1.572621655,1.833090789,Emitter_2,Emitter_2
5400,2,1.74104926,Emitter_2,Emitter_2
5400.212977,0.231842832,0.12437917,Emitter_1,Emitter_1
5403.710034,1.921547695,1.746772624,Emitter_2,Emitter_2
5400,2,1.686301419,Emitter_2,Emitter_2
5408.244555,1.329062079,0.68380353,Noise,Emitter_2
5400,0.666897607,0,Emitter_1,Emitter_1
5410,1.76417237,1.708589777,Emitter_2,Emitter_2
5400,1.867891895,1.618101217,Emitter_2,Emitter_2
5408.151883,0.537932389,1.624669796,Noise,Noise
5400,1.727893785,1.076743268,Emitter_2,Emitter_2
5401.236204,1.554227686,0.890163566,Emitter_2,Emitter_2
5403.759549,1.674513603,0.694788591,Emitter_2,Emitter_2
5400,1.53600066,0.815661969,Emitter_2,Emitter_2
5400,1.449012584,0.882011486,Emitter_2,Emitter_2
5410,1.526617202,1.558470382,Emitter_2,Emitter_2
5400.564411,1.393997912,0.880024247,Emitter_2,Emitter_2
5400,1.337308408,0.884743423,Emitter_2,Emitter_2
5405.35938,0.264727974,1.364110485,Noise,Emitter_1
5400,1.745192198,2,Emitter_2,Emitter_2
5403.131781,0.349742933,0.147451534,Emitter_1,Emitter_1
5410,1.918040236,1.736726761,Emitter_2,Emitter_2
5410,1.462333969,1.027008542,Emitter_2,Emitter_2
5411.033572,0.244928289,0.245473312,Emitter_1,Noise
5404.241848,0.307276332,0,Emitter_1,Emitter_1
5404.336998,0.285562021,0,Emitter_1,Emitter_1
5404.462688,1.275773931,0.945805203,Emitter_2,Emitter_2
5410,1.797025692,0.933183334,Emitter_2,Emitter_2
5404.107736,1.994693512,0.77947676,Noise,Noise
5400,0.075972861,0,Emitter_1,Emitter_1
5400,0.087190349,0,Emitter_1,Emitter_1
5402.668116,1.556365298,1.989691894,Emitter_2,Emitter_2
5400.235698,0.765371544,0.203870627,Emitter_1,Emitter_1
5408.863916,1.904856822,1.936575711,Noise,Emitter_2
5400,1.639879044,1.072176556,Emitter_2,Emitter_2
5410,0.768535403,0,Emitter_1,Emitter_1
5400.107596,1.631340349,1.963886318,Emitter_2,Emitter_2
5400,1.6820689,1.570212367,Emitter_2,Emitter_2
5406.64926,1.267441596,0.024654564,Noise,Noise
5400,1.859568734,1.023748899,Emitter_2,Emitter_2
5400,0.121010823,0,Emitter_1,Emitter_1
5402.415372,1.968201848,1.647568771,Emitter_2,Emitter_2
5407.838632,1.602165237,0.940598925,Emitter_2,Emitter_2
5410,0.550961079,0,Emitter_1,Emitter_1
5400,1.727204312,1.123979762,Emitter_2,Emitter_2
5405.615761,1.5718487,1.215579765,Emitter_2,Emitter_2
5400.574017,1.672150512,1.722428681,Emitter_2,Emitter_2
5410,0.279858238,0,Emitter_1,Emitter_1
5410,1.736082552,1.94988974,Emitter_2,Emitter_2
5400,1.276342208,1.471047994,Emitter_2,Emitter_2
5403.117731,0.088473003,0.250445118,Emitter_1,Emitter_1
5407.973315,1.270142511,0.778651928,Emitter_2,Emitter_2
5400,0.048850075,0,Emitter_1,Emitter_1
5400,1.361043143,0.613759397,Emitter_2,Emitter_2
5403.991013,0.347765317,1.365958296,Noise,Noise
5400,1.506525896,1.403427792,Emitter_2,Emitter_2
5404.442377,1.501283623,1.573227883,Noise,Emitter_2
5407.77469,2,1.363550687,Emitter_2,Noise
5407.961129,1.279777715,1.720581162,Noise,Noise
5410,1.759535388,0.992472143,Emitter_2,Emitter_2
5410,1.742874224,1.300787691,Emitter_2,Emitter_2
5400,1.626514205,1.13916938,Emitter_2,Emitter_2
5410,0.820984513,0,Emitter_1,Emitter_1
5400,1.61019949,1.818157756,Emitter_2,Emitter_2
5400,1.599066992,1.667995616,Emitter_2,Emitter_2
5400,0.15693895,0,Emitter_1,Emitter_1
5400,1.586723974,1.208582965,Emitter_2,Emitter_2
5400,1.552524505,1.186269694,Emitter_2,Emitter_2
5400.493134,2,1.712136677,Emitter_2,Emitter_2
5400,1.89331419,2,Emitter_2,Emitter_2
5404.657512,1.198088249,1.296463178,Emitter_2,Emitter_2
5405.059184,0.088701774,0,Emitter_1,Emitter_1
5408.046025,1.487254793,0.815565664,Emitter_2,Emitter_2
5409.577157,0.606034041,1.395177869,Noise,Emitter_2
5410,1.446529926,0.681818297,Emitter_2,Emitter_2
5400,2,1.678127377,Emitter_2,Emitter_2
5408.386606,1.807365462,1.730101596,Emitter_2,Emitter_2
5400,1.74443561,1.697955851,Emitter_2,Emitter_2
5410,1.2345274,1.227749282,Emitter_2,Emitter_2
5400,0.401807895,0.368907015,Emitter_1,Emitter_1
5402.608915,1.366168451,1.062385722,Emitter_2,Emitter_2
5400,0.467330877,0,Emitter_1,Emitter_1
5399.763386,2.071265516,1.599254248,Emitter_2,Noise
5410,1.875166373,1.818664271,Emitter_2,Emitter_2
5401.229687,0.425875938,0.156829873,Emitter_1,Emitter_1
5400.497648,1.409328549,1.088958036,Emitter_2,Emitter_2
5402.222114,0.392473771,0,Emitter_1,Emitter_1
